1628183123496	0
1628183123496	0
1628183123496	0
1628183123496	0
1628183123496	0
1628183123496	0
1628183123498	0
1628183123498	0
1628183123498	0
1628183123498	0
1628183123498	0
1628183123498	0
1628183123498	0
1628183123498	0
1628183123499	0
1628183123499	0
1628183123499	0
1628183123500	0
1628183123500	0
1628183123500	0
1628183123500	0
1628183123500	0
1628183123500	0
1628183123500	0
1628183123500	0
1628183123500	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123501	0
1628183123502	0
1628183123502	0
1628183123502	0
1628183123502	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123503	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123504	0
1628183123505	0
1628183123505	0
1628183123505	0
1628183123505	0
1628183123505	0
1628183123505	0
1628183123506	0
1628183123506	0
1628183123506	0
1628183123506	0
1628183123506	0
1628183123506	0
1628183123508	0
1628183123508	0
1628183123508	0
1628183123508	0
1628183123508	0
1628183123508	0
1628183123509	0
1628183123509	0
1628183123509	0
1628183123509	0
1628183123509	0
1628183123509	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123511	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123513	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123514	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123515	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123516	0
1628183123518	0
1628183123518	0
1628183123518	0
1628183123518	0
1628183123518	0
1628183123518	0
1628183123518	0
1628183123518	0
1628183123518	0
1628183123519	0
1628183123519	0
1628183123519	0
1628183123519	0
1628183123520	0
1628183123520	0
1628183123520	0
1628183123520	0
1628183123520	0
1628183123520	0
1628183123520	0
1628183123520	0
1628183123521	0
1628183123521	0
1628183123521	0
1628183123521	0
1628183123521	0
1628183123522	0
1628183123522	0
1628183123522	0
1628183123522	0
1628183123522	0
1628183123522	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123523	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123524	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123525	0
1628183123526	0
1628183123526	0
1628183123526	0
1628183123527	0
1628183123527	0
1628183123527	0
1628183123527	0
1628183123527	0
1628183123527	0
1628183123527	0
1628183123527	0
1628183123528	0
1628183123528	0
1628183123528	0
1628183123528	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123529	0
1628183123530	0
1628183123530	0
1628183123530	0
1628183123530	0
1628183123530	0
1628183123530	0
1628183123530	0
1628183123531	0
1628183123531	0
1628183123531	0
1628183123531	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123533	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123534	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123535	0
1628183123536	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123537	0
1628183123538	0
1628183123538	0
1628183123538	0
1628183123538	0
1628183123538	0
1628183123538	0
1628183123538	0
1628183123538	0
1628183123538	0
1628183123539	0
1628183123539	0
1628183123539	0
1628183123539	0
1628183123539	0
1628183123539	0
1628183123539	0
1628183123539	0
1628183123539	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123540	0
1628183123541	0
1628183123541	0
1628183123541	0
1628183123541	0
1628183123542	0
1628183123542	0
1628183123542	0
1628183123542	0
1628183123542	0
1628183123542	0
1628183123543	0
1628183123543	0
1628183123543	0
1628183123543	0
1628183123543	0
1628183123543	0
1628183123543	0
1628183123543	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123544	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123545	0
1628183123546	0
1628183123546	0
1628183123546	0
1628183123547	0
1628183123547	0
1628183123547	0
1628183123547	0
1628183123547	0
1628183123547	0
1628183123547	0
1628183123547	0
1628183123547	0
1628183123548	0
1628183123548	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123549	0
1628183123550	0
1628183123550	0
1628183123550	0
1628183123550	0
1628183123550	0
1628183123550	0
1628183123550	0
1628183123550	0
1628183123550	0
1628183123551	0
1628183123551	0
1628183123551	0
1628183123551	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123553	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123554	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123555	0
1628183123556	0
1628183123556	0
1628183123556	0
1628183123556	0
1628183123556	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123557	0
1628183123558	0
1628183123558	0
1628183123558	0
1628183123558	0
1628183123559	0
1628183123559	0
1628183123559	0
1628183123559	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123560	0
1628183123561	0
1628183123561	0
1628183123561	0
1628183123561	0
1628183123561	0
1628183123561	0
1628183123561	0
1628183123561	0
1628183123562	0
1628183123562	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123563	0
1628183123564	0
1628183123564	0
1628183123564	0
1628183123564	0
1628183123564	0
1628183123564	0
1628183123565	0
1628183123565	0
1628183123565	0
1628183123565	0
1628183123565	0
1628183123566	0
1628183123566	0
1628183123566	0
1628183123566	0
1628183123566	0
1628183123566	0
1628183123566	0
1628183123567	0
1628183123567	0
1628183123567	0
1628183123567	0
1628183123567	0
1628183123568	0
1628183123568	0
1628183123568	0
1628183123568	0
1628183123568	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123569	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123570	0
1628183123571	0
1628183123571	0
1628183123571	0
1628183123571	0
1628183123571	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123572	0
1628183123573	0
1628183123574	0
1628183123574	0
1628183123574	0
1628183123574	0
1628183123574	0
1628183123574	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123575	0
1628183123576	0
1628183123576	0
1628183123576	0
1628183123576	0
1628183123576	0
1628183123576	0
1628183123577	0
1628183123577	0
1628183123577	0
1628183123577	0
1628183123577	0
1628183123577	0
1628183123578	0
1628183123578	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123579	0
1628183123580	0
1628183123580	0
1628183123580	0
1628183123580	0
1628183123581	0
1628183123581	0
1628183123581	0
1628183123581	0
1628183123581	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123582	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123583	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123584	0
1628183123585	0
1628183123585	0
1628183123585	0
1628183123585	0
1628183123585	0
1628183123585	0
1628183123586	0
1628183123586	0
1628183123586	0
1628183123586	0
1628183123586	0
1628183123586	0
1628183123588	0
1628183123588	0
1628183123588	0
1628183123588	0
1628183123588	0
1628183123588	0
1628183123588	0
1628183123589	0
1628183123589	0
1628183123589	0
1628183123589	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123591	0
1628183123592	0
1628183123592	0
1628183123592	0
1628183123592	0
1628183123592	0
1628183123592	0
1628183123592	0
1628183123592	0
1628183123592	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123593	0
1628183123594	0
1628183123594	0
1628183123595	0
1628183123595	0
1628183123595	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123596	0
1628183123597	0
1628183123597	0
1628183123597	0
1628183123597	0
1628183123597	0
1628183123597	0
1628183123597	0
1628183123597	0
1628183123598	0
1628183123598	0
1628183123598	0
1628183123598	0
1628183123598	0
1628183123598	0
1628183123600	0
1628183123600	0
1628183123600	0
1628183123600	0
1628183123600	0
1628183123600	0
1628183123601	0
1628183123601	0
1628183123601	0
1628183123601	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123602	0
1628183123603	0
1628183123603	0
1628183123603	0
1628183123603	0
1628183123603	0
1628183123603	0
1628183123603	0
1628183123603	0
1628183123603	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123604	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123605	0
1628183123606	0
1628183123606	0
1628183123606	0
1628183123606	0
1628183123606	0
1628183123608	0
1628183123608	0
1628183123608	0
1628183123608	0
1628183123608	0
1628183123608	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123609	0
1628183123610	0
1628183123611	0
1628183123611	0
1628183123611	0
1628183123611	0
1628183123612	0
1628183123612	0
1628183123612	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123613	0
1628183123614	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123615	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123616	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123617	0
1628183123618	0
1628183123618	0
1628183123618	0
1628183123618	0
1628183123618	0
1628183123618	0
1628183123620	0
1628183123620	0
1628183123620	0
1628183123620	0
1628183123620	0
1628183123620	0
1628183123621	0
1628183123621	0
1628183123621	0
1628183123621	0
1628183123621	0
1628183123622	0
1628183123622	0
1628183123622	0
1628183123622	0
1628183123622	0
1628183123622	0
1628183123623	0
1628183123623	0
1628183123623	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123624	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123625	0
1628183123626	0
1628183123626	0
1628183123626	0
1628183123626	0
1628183123627	0
1628183123627	0
1628183123627	0
1628183123627	0
1628183123627	0
1628183123627	0
1628183123627	0
1628183123627	0
1628183123627	0
1628183123628	0
1628183123628	0
1628183123628	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123629	0
1628183123630	0
1628183123630	0
1628183123630	0
1628183123630	0
1628183123630	0
1628183123630	0
1628183123631	0
1628183123631	0
1628183123631	0
1628183123632	0
1628183123632	0
1628183123632	0
1628183123632	0
1628183123632	0
1628183123632	0
1628183123632	0
1628183123632	0
1628183123632	0
1628183123633	0
1628183123633	0
1628183123633	0
1628183123634	0
1628183123634	0
1628183123634	0
1628183123634	0
1628183123634	0
1628183123634	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123635	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123636	0
1628183123637	0
1628183123637	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123638	0
1628183123639	0
1628183123639	0
1628183123639	0
1628183123639	0
1628183123639	0
1628183123639	0
1628183123639	0
1628183123639	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123640	0
1628183123641	0
1628183123641	0
1628183123641	0
1628183123641	0
1628183123641	0
1628183123641	0
1628183123641	0
1628183123641	0
1628183123641	0
1628183123642	0
1628183123642	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123644	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123645	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123646	0
1628183123647	0
1628183123647	0
1628183123647	0
1628183123647	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123648	0
1628183123649	0
1628183123649	0
1628183123649	0
1628183123649	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123650	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123651	0
1628183123652	0
1628183123653	0
1628183123653	0
1628183123653	0
1628183123653	0
1628183123653	0
1628183123653	0
1628183123653	0
1628183123653	0
1628183123654	0
1628183123654	0
1628183123654	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123655	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123656	0
1628183123657	0
1628183123657	0
1628183123657	0
1628183123657	0
1628183123658	0
1628183123658	0
1628183123658	0
1628183123658	0
1628183123658	0
1628183123658	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123660	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123661	0
1628183123662	0
1628183123662	0
1628183123662	0
1628183123662	0
1628183123662	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123663	0
1628183123664	0
1628183123664	0
1628183123664	0
1628183123664	0
1628183123664	0
1628183123664	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123665	0
1628183123666	0
1628183123666	0
1628183123666	0
1628183123666	0
1628183123666	0
1628183123666	0
1628183123666	0
1628183123667	0
1628183123667	0
1628183123667	0
1628183123667	0
1628183123667	0
1628183123667	0
1628183123668	0
1628183123668	0
1628183123669	0
1628183123669	0
1628183123669	0
1628183123669	0
1628183123669	0
1628183123669	0
1628183123669	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123671	0
1628183123672	0
1628183123672	0
1628183123672	0
1628183123672	0
1628183123672	0
1628183123672	0
1628183123672	0
1628183123672	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123674	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123675	0
1628183123676	0
1628183123676	0
1628183123676	0
1628183123676	0
1628183123676	0
1628183123678	0
1628183123678	0
1628183123678	0
1628183123678	0
1628183123678	0
1628183123678	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123679	0
1628183123680	0
1628183123681	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123682	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123684	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123685	0
1628183123686	0
1628183123686	0
1628183123686	0
1628183123686	0
1628183123686	0
1628183123687	0
1628183123687	0
1628183123687	0
1628183123687	0
1628183123687	0
1628183123687	0
1628183123689	0
1628183123689	0
1628183123689	0
1628183123689	0
1628183123689	0
1628183123689	0
1628183123690	0
1628183123690	0
1628183123690	0
1628183123690	0
1628183123690	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123691	0
1628183123692	0
1628183123692	0
1628183123692	0
1628183123692	0
1628183123692	0
1628183123692	0
1628183123694	0
1628183123694	0
1628183123694	0
1628183123694	0
1628183123694	0
1628183123694	0
1628183123694	0
1628183123694	0
1628183123694	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123695	0
1628183123696	0
1628183123696	0
1628183123696	0
1628183123696	0
1628183123696	0
1628183123696	0
1628183123696	0
1628183123696	0
1628183123697	0
1628183123697	0
1628183123697	0
1628183123697	0
1628183123697	0
1628183123697	0
1628183123697	0
1628183123699	0
1628183123699	0
1628183123699	0
